,50_9,50_10,50_11,50_close
2019-09-04 10:30,0.0,0.0,0.0,2906.38
2019-09-04 11:30,0.0,0.0,0.0,2901.16
2019-09-04 14:00,0.0,0.0,0.0,2893.79
2019-09-04 15:00,0.0,0.0,0.0,2919.68
2019-09-05 10:30,0.0,0.0,0.0,2980.83
2019-09-05 11:30,0.0,0.0,0.0,2973.03
2019-09-05 14:00,0.0,0.0,0.0,2966.11
2019-09-05 15:00,0.0,0.0,0.0,2955.84
2019-09-06 10:30,0.0,0.0,0.0,2965.89
2019-09-06 11:30,0.0,0.0,0.0,2967.14
2019-09-06 14:00,0.0,0.0,0.0,2969.16
2019-09-06 15:00,0.0,0.0,0.0,2981.07
2019-09-09 10:30,0.0,0.0,0.0,2987.93
2019-09-09 11:30,0.0,0.0,0.0,2975.98
2019-09-09 14:00,0.0,0.0,0.0,2980.46
2019-09-09 15:00,0.0,0.0,0.0,2981.59
2019-09-10 10:30,0.0,0.0,0.0,2962.24
2019-09-10 11:30,0.0,0.0,0.0,2965.75
2019-09-10 14:00,0.0,0.0,0.0,2965.84
2019-09-10 15:00,0.0,0.0,0.0,2969.8
2019-09-11 10:30,0.0,0.0,0.0,2955.7
2019-09-11 11:30,0.0,0.0,0.0,2967.72
2019-09-11 14:00,0.0,0.0,0.0,2958.56
2019-09-11 15:00,0.0,0.0,0.0,2957.14
2019-09-12 10:30,0.0,0.0,0.0,2966.09
2019-09-12 11:30,0.0,0.0,0.0,2971.64
2019-09-12 14:00,0.0,0.0,0.0,2981.36
2019-09-12 15:00,0.0,0.0,0.0,2999.56
2019-09-16 10:30,0.0,0.0,0.0,2991.33
2019-09-16 11:30,0.0,0.0,0.0,2987.03
2019-09-16 14:00,0.0,0.0,0.0,2982.26
2019-09-16 15:00,0.0,0.0,0.0,2982.45
2019-09-17 10:30,0.0,0.0,0.0,2969.49
2019-09-17 11:30,0.0,0.0,0.0,2959.87
2019-09-17 14:00,0.0,0.0,0.0,2946.39
2019-09-17 15:00,0.0,0.0,0.0,2937.01
2019-09-18 10:30,0.0,0.0,0.0,2958.67
2019-09-18 11:30,0.0,0.0,0.0,2960.47
2019-09-18 14:00,0.0,0.0,0.0,2958.1
2019-09-18 15:00,0.0,0.0,0.0,2954.36
2019-09-19 10:30,0.0,0.0,0.0,2955.41
2019-09-19 11:30,0.0,0.0,0.0,2949.72
2019-09-19 14:00,0.0,0.0,0.0,2949.32
2019-09-19 15:00,0.0,0.0,0.0,2956.83
2019-09-20 10:30,0.0,0.0,0.0,2962.02
2019-09-20 11:30,0.0,0.0,0.0,2967.34
2019-09-20 14:00,0.0,0.0,0.0,2963.75
2019-09-20 15:00,0.0,0.0,0.0,2963.43
2019-09-23 10:30,0.0,0.0,0.0,2924.63
2019-09-23 11:30,0.0,0.0,0.0,2922.61
2019-09-23 14:00,0.0,0.0,0.0,2919.78
2019-09-23 15:00,0.0,0.0,0.0,2930.91
2019-09-24 10:30,0.0,0.0,0.0,2946.66
2019-09-24 11:30,0.0,0.0,0.0,2951.52
2019-09-24 14:00,0.0,0.0,0.0,2941.39
2019-09-24 15:00,0.0,0.0,0.0,2940.08
2019-09-25 10:30,0.0,0.0,0.0,2925.28
2019-09-25 11:30,0.0,0.0,0.0,2934.84
2019-09-25 14:00,0.0,0.0,0.0,2933.66
2019-09-25 15:00,0.0,0.0,0.0,2928.84
2019-09-26 10:30,0.0,0.0,0.0,2942.3
2019-09-26 11:30,0.0,0.0,0.0,2931.85
2019-09-26 14:00,0.0,0.0,0.0,2938.41
2019-09-26 15:00,0.0,0.0,0.0,2927.88
2019-09-27 10:30,0.0,0.0,0.0,2921.62
2019-09-27 11:30,0.0,0.0,0.0,2920.09
2019-09-27 14:00,0.0,0.0,0.0,2929.07
2019-09-27 15:00,0.0,0.0,0.0,2929.47
2019-09-30 10:30,0.0,0.0,0.0,2926.11
2019-09-30 11:30,0.0,0.0,0.0,2916.74
2019-09-30 14:00,0.0,0.0,0.0,2922.57
2019-09-30 15:00,0.0,0.0,0.0,2897.7
2019-10-08 10:30,0.0,0.0,0.0,2918.2
2019-10-08 11:30,0.0,0.0,0.0,2935.28
2019-10-08 14:00,0.0,0.0,0.0,2927.68
2019-10-08 15:00,0.0,0.0,0.0,2922.35
2019-10-09 10:30,0.0,0.0,0.0,2919.75
2019-10-09 11:30,0.0,0.0,0.0,2914.44
2019-10-09 14:00,0.0,0.0,0.0,2921.23
2019-10-09 15:00,0.0,0.0,0.0,2922.98
2019-10-10 10:30,0.0,0.0,0.0,2924.65
2019-10-10 11:30,0.0,0.0,0.0,2923.68
2019-10-10 14:00,0.0,0.0,0.0,2935.14
2019-10-10 15:00,0.0,0.0,0.0,2940.8
2019-10-11 10:30,0.0,0.0,0.0,2952.87
2019-10-11 11:30,0.0,0.0,0.0,2964.26
2019-10-11 14:00,0.0,0.0,0.0,2979.19
2019-10-11 15:00,-1.0,0.0,0.0,2983.12
2019-10-14 10:30,0.0,-1.0,0.0,3029.76
2019-10-14 11:30,0.0,0.0,0.0,3024.93
2019-10-14 14:00,0.0,0.0,0.0,3016.74
2019-10-14 15:00,0.0,0.0,0.0,3013.53
2019-10-15 10:30,0.0,0.0,0.0,3011.27
2019-10-15 11:30,0.0,0.0,0.0,3010.59
2019-10-15 14:00,0.0,0.0,0.0,3012.32
2019-10-15 15:00,0.0,0.0,0.0,3015.42
2019-10-16 10:30,0.0,0.0,0.0,3018.93
2019-10-16 11:30,0.0,0.0,0.0,3003.91
2019-10-16 14:00,0.0,0.0,0.0,3006.21
2019-10-16 15:00,0.0,0.0,0.0,3004.72
2019-10-17 10:30,0.0,0.0,0.0,3008.79
2019-10-17 11:30,0.0,0.0,0.0,3010.99
2019-10-17 14:00,0.0,0.0,0.0,3010.02
2019-10-17 15:00,0.0,0.0,0.0,3011.75
2019-10-18 10:30,0.0,0.0,0.0,3013.69
2019-10-18 11:30,0.0,0.0,0.0,2988.79
2019-10-18 14:00,0.0,0.0,0.0,2968.73
2019-10-18 15:00,0.0,0.0,0.0,2963.18
2019-10-21 10:30,0.0,0.0,0.0,2968.4
2019-10-21 11:30,0.0,0.0,0.0,2968.49
2019-10-21 14:00,0.0,0.0,0.0,2959.08
2019-10-21 15:00,0.0,0.0,0.0,2968.91
2019-10-22 10:30,0.0,0.0,0.0,2958.87
2019-10-22 11:30,0.0,0.0,0.0,2959.61
2019-10-22 14:00,0.0,0.0,0.0,2958.27
2019-10-22 15:00,0.0,0.0,0.0,2973.22
2019-10-23 10:30,0.0,0.0,0.0,2964.41
2019-10-23 11:30,0.0,0.0,0.0,2959.13
2019-10-23 14:00,0.0,0.0,0.0,2960.6
2019-10-23 15:00,0.0,0.0,0.0,2954.31
2019-10-24 10:30,0.0,0.0,0.0,2967.38
2019-10-24 11:30,0.0,0.0,0.0,2953.63
2019-10-24 14:00,0.0,0.0,0.0,2950.86
2019-10-24 15:00,0.0,0.0,0.0,2959.03
2019-10-25 10:30,0.0,0.0,0.0,2939.92
2019-10-25 11:30,0.0,0.0,0.0,2954.26
2019-10-25 14:00,0.0,0.0,0.0,2959.64
2019-10-25 15:00,0.0,0.0,0.0,2967.05
2019-10-28 10:30,0.0,0.0,0.0,2969.58
2019-10-28 11:30,0.0,0.0,0.0,2979.65
2019-10-28 14:00,0.0,0.0,0.0,2980.15
2019-10-28 15:00,0.0,0.0,0.0,2981.36
2019-10-29 10:30,0.0,0.0,0.0,2976.72
2019-10-29 11:30,0.0,0.0,0.0,2977.63
2019-10-29 14:00,0.0,0.0,0.0,2970.95
2019-10-29 15:00,0.0,0.0,0.0,2968.28
2019-10-30 10:30,0.0,0.0,0.0,2966.68
2019-10-30 11:30,0.0,0.0,0.0,2954.4
2019-10-30 14:00,0.0,0.0,0.0,2952.15
2019-10-30 15:00,0.0,0.0,0.0,2952.12
2019-10-31 10:30,0.0,0.0,0.0,2956.85
2019-10-31 11:30,0.0,0.0,0.0,2958.96
2019-10-31 14:00,0.0,0.0,0.0,2953.29
2019-10-31 15:00,0.0,0.0,0.0,2954.73
2019-11-01 10:30,0.0,0.0,0.0,2965.64
2019-11-01 11:30,0.0,0.0,0.0,2992.05
2019-11-01 14:00,0.0,0.0,0.0,3004.65
2019-11-01 15:00,0.0,0.0,0.0,3002.65
2019-11-04 10:30,0.0,0.0,0.0,3012.09
2019-11-04 11:30,-1.0,0.0,0.0,3022.2
2019-11-04 14:00,0.0,-1.0,0.0,3019.93
2019-11-04 15:00,0.0,0.0,0.0,3022.27
2019-11-05 10:30,0.0,0.0,0.0,3020.37
2019-11-05 11:30,0.0,0.0,0.0,3049.88
2019-11-05 14:00,0.0,0.0,0.0,3050.58
2019-11-05 15:00,0.0,0.0,0.0,3039.98
2019-11-06 10:30,0.0,0.0,0.0,3041.51
2019-11-06 11:30,0.0,0.0,0.0,3039.23
2019-11-06 14:00,0.0,0.0,0.0,3038.46
2019-11-06 15:00,0.0,0.0,0.0,3032.79
2019-11-07 10:30,0.0,0.0,0.0,3042.07
2019-11-07 11:30,0.0,0.0,0.0,3022.86
2019-11-07 14:00,0.0,0.0,0.0,3027.87
2019-11-07 15:00,0.0,0.0,0.0,3033.3
2019-11-08 10:30,0.0,0.0,0.0,3036.84
2019-11-08 11:30,0.0,0.0,0.0,3038.79
2019-11-08 14:00,0.0,0.0,0.0,3028.62
2019-11-08 15:00,0.0,0.0,0.0,3012.46
2019-11-11 10:30,0.0,0.0,0.0,2983.27
2019-11-11 11:30,0.0,0.0,0.0,2978.48
2019-11-11 14:00,0.0,0.0,0.0,2978.48
2019-11-11 15:00,0.0,0.0,0.0,2965.71
2019-11-12 10:30,0.0,0.0,0.0,2972.08
2019-11-12 11:30,0.0,0.0,0.0,2959.79
2019-11-12 14:00,0.0,0.0,0.0,2968.03
2019-11-12 15:00,0.0,0.0,0.0,2971.36
2019-11-13 10:30,0.0,0.0,0.0,2963.58
2019-11-13 11:30,0.0,0.0,0.0,2973.01
2019-11-13 14:00,0.0,0.0,0.0,2962.71
2019-11-13 15:00,0.0,0.0,0.0,2967.67
2019-11-14 10:30,0.0,0.0,0.0,2973.96
2019-11-14 11:30,0.0,0.0,0.0,2969.19
2019-11-14 14:00,0.0,0.0,0.0,2974.51
2019-11-14 15:00,0.0,0.0,0.0,2968.57
2019-11-15 10:30,0.0,0.0,0.0,2956.49
2019-11-15 11:30,0.0,0.0,0.0,2970.18
2019-11-15 14:00,0.0,0.0,0.0,2962.35
2019-11-15 15:00,0.0,0.0,0.0,2954.7
2019-11-18 10:30,0.0,0.0,0.0,2961.22
2019-11-18 11:30,0.0,0.0,0.0,2979.94
2019-11-18 14:00,0.0,0.0,0.0,2981.07
2019-11-18 15:00,0.0,0.0,0.0,2980.95
2019-11-19 10:30,0.0,0.0,0.0,2992.4
2019-11-19 11:30,0.0,0.0,0.0,2990.32
2019-11-19 14:00,0.0,0.0,0.0,2990.75
2019-11-19 15:00,0.0,0.0,0.0,3000.75
2019-11-20 10:30,0.0,0.0,0.0,2984.26
2019-11-20 11:30,0.0,0.0,0.0,2979.18
2019-11-20 14:00,0.0,0.0,0.0,2976.55
2019-11-20 15:00,0.0,0.0,0.0,2968.12
2019-11-21 10:30,0.0,0.0,0.0,2951.75
2019-11-21 11:30,0.0,0.0,0.0,2945.25
2019-11-21 14:00,0.0,0.0,0.0,2947.66
2019-11-21 15:00,0.0,0.0,0.0,2949.34
2019-11-22 10:30,0.0,0.0,0.0,2955.55
2019-11-22 11:30,0.0,0.0,0.0,2930.16
2019-11-22 14:00,0.0,0.0,0.0,2927.82
2019-11-22 15:00,0.0,0.0,0.0,2922.27
2019-11-25 10:30,0.0,0.0,0.0,2947.19
2019-11-25 11:30,0.0,0.0,0.0,2938.93
2019-11-25 14:00,0.0,0.0,0.0,2947.36
2019-11-25 15:00,0.0,0.0,0.0,2951.25
2019-11-26 10:30,0.0,0.0,0.0,2947.36
2019-11-26 11:30,0.0,0.0,0.0,2952.47
2019-11-26 14:00,0.0,0.0,0.0,2950.49
2019-11-26 15:00,0.0,0.0,0.0,2946.57
2019-11-27 10:30,0.0,0.0,0.0,2947.52
2019-11-27 11:30,0.0,0.0,0.0,2950.82
2019-11-27 14:00,0.0,0.0,0.0,2942.55
2019-11-27 15:00,0.0,0.0,0.0,2944.32
2019-11-28 10:30,0.0,0.0,0.0,2941.79
2019-11-28 11:30,0.0,0.0,0.0,2934.34
2019-11-28 14:00,0.0,0.0,0.0,2929.91
2019-11-28 15:00,0.0,0.0,0.0,2930.48
2019-11-29 10:30,0.0,0.0,0.0,2907.33
2019-11-29 11:30,1.0,0.0,0.0,2895.02
2019-11-29 14:00,0.0,1.0,0.0,2890.36
2019-11-29 15:00,0.0,0.0,1.0,2894.72
2019-12-02 10:30,0.0,0.0,0.0,2910.58
2019-12-02 11:30,0.0,0.0,0.0,2907.15
2019-12-02 14:00,0.0,0.0,0.0,2899.28
2019-12-02 15:00,0.0,0.0,0.0,2899.44
2019-12-03 10:30,0.0,0.0,0.0,2893.62
2019-12-03 11:30,0.0,0.0,0.0,2904.27
2019-12-03 14:00,0.0,0.0,0.0,2903.72
2019-12-03 15:00,0.0,0.0,0.0,2909.62
2019-12-04 10:30,0.0,0.0,0.0,2899.91
2019-12-04 11:30,0.0,0.0,0.0,2896.85
2019-12-04 14:00,0.0,0.0,0.0,2898.0
2019-12-04 15:00,0.0,0.0,0.0,2901.07
2019-12-05 10:30,0.0,0.0,0.0,2924.4
2019-12-05 11:30,0.0,0.0,0.0,2909.63
2019-12-05 14:00,0.0,0.0,0.0,2915.38
2019-12-05 15:00,0.0,0.0,0.0,2921.95
2019-12-06 10:30,0.0,0.0,0.0,2931.32
2019-12-06 11:30,0.0,0.0,0.0,2926.11
2019-12-06 14:00,0.0,0.0,0.0,2926.6
2019-12-06 15:00,0.0,0.0,0.0,2939.82
2019-12-09 10:30,-1.0,0.0,0.0,2936.73
2019-12-09 11:30,0.0,-1.0,0.0,2929.57
2019-12-09 14:00,0.0,0.0,0.0,2927.11
2019-12-09 15:00,0.0,0.0,0.0,2933.04
2019-12-10 10:30,0.0,0.0,0.0,2931.79
2019-12-10 11:30,0.0,0.0,0.0,2930.09
2019-12-10 14:00,0.0,0.0,0.0,2932.79
2019-12-10 15:00,0.0,0.0,0.0,2936.99
2019-12-11 10:30,0.0,0.0,0.0,2941.11
2019-12-11 11:30,0.0,0.0,0.0,2943.26
2019-12-11 14:00,0.0,0.0,0.0,2950.69
2019-12-11 15:00,0.0,0.0,0.0,2949.65
2019-12-12 10:30,0.0,0.0,0.0,2944.34
2019-12-12 11:30,0.0,0.0,0.0,2941.23
2019-12-12 14:00,0.0,0.0,0.0,2938.75
2019-12-12 15:00,0.0,0.0,0.0,2938.04
2019-12-13 10:30,0.0,0.0,0.0,2985.18
2019-12-13 11:30,0.0,0.0,0.0,2982.97
2019-12-13 14:00,0.0,0.0,0.0,2988.33
2019-12-13 15:00,0.0,0.0,0.0,3006.31
2019-12-16 10:30,0.0,0.0,0.0,2989.7
2019-12-16 11:30,0.0,0.0,0.0,2989.38
2019-12-16 14:00,0.0,0.0,0.0,2992.62
2019-12-16 15:00,0.0,0.0,0.0,2999.2
2019-12-17 10:30,0.0,0.0,0.0,2998.15
2019-12-17 11:30,0.0,0.0,0.0,3024.22
2019-12-17 14:00,0.0,0.0,0.0,3043.46
2019-12-17 15:00,0.0,0.0,0.0,3033.14
2019-12-18 10:30,0.0,0.0,0.0,3035.13
2019-12-18 11:30,0.0,0.0,0.0,3030.29
2019-12-18 14:00,0.0,0.0,0.0,3029.91
2019-12-18 15:00,0.0,0.0,0.0,3025.78
2019-12-19 10:30,0.0,0.0,0.0,3023.02
2019-12-19 11:30,0.0,0.0,0.0,3013.44
2019-12-19 14:00,0.0,0.0,0.0,3011.45
2019-12-19 15:00,0.0,0.0,0.0,3017.71
2019-12-20 10:30,0.0,0.0,0.0,3018.15
2019-12-20 11:30,0.0,0.0,0.0,3028.18
2019-12-20 14:00,0.0,0.0,0.0,3020.8
2019-12-20 15:00,0.0,0.0,0.0,3012.63
2019-12-23 10:30,0.0,0.0,0.0,3020.48
2019-12-23 11:30,0.0,0.0,0.0,3009.51
2019-12-23 14:00,0.0,0.0,0.0,2997.4
2019-12-23 15:00,0.0,0.0,0.0,2984.24
2019-12-24 10:30,0.0,0.0,0.0,2991.52
2019-12-24 11:30,0.0,0.0,0.0,2992.89
2019-12-24 14:00,0.0,0.0,0.0,2992.37
2019-12-24 15:00,0.0,0.0,0.0,2996.77
2019-12-25 10:30,0.0,0.0,0.0,2985.42
2019-12-25 11:30,0.0,0.0,0.0,2986.06
2019-12-25 14:00,0.0,0.0,0.0,2981.77
2019-12-25 15:00,0.0,0.0,0.0,2986.0
2019-12-26 10:30,0.0,0.0,0.0,3000.78
2019-12-26 11:30,0.0,0.0,0.0,3000.94
2019-12-26 14:00,0.0,0.0,0.0,2997.29
2019-12-26 15:00,0.0,0.0,0.0,3011.64
2019-12-27 10:30,0.0,0.0,0.0,3032.31
2019-12-27 11:30,0.0,0.0,0.0,3045.49
2019-12-27 14:00,0.0,0.0,0.0,3028.12
2019-12-27 15:00,0.0,0.0,0.0,3017.78
2019-12-30 10:30,0.0,0.0,0.0,3027.18
2019-12-30 11:30,0.0,0.0,0.0,3055.41
2019-12-30 14:00,0.0,0.0,0.0,3060.55
2019-12-30 15:00,0.0,0.0,0.0,3062.75
2019-12-31 10:30,0.0,0.0,0.0,3057.12
2019-12-31 11:30,0.0,0.0,0.0,3052.26
2019-12-31 14:00,0.0,0.0,0.0,3054.2
2019-12-31 15:00,0.0,0.0,0.0,3063.22
2020-01-02 10:30,0.0,0.0,0.0,3101.65
2020-01-02 11:30,0.0,0.0,0.0,3093.14
2020-01-02 14:00,0.0,0.0,0.0,3098.38
2020-01-02 15:00,0.0,0.0,0.0,3090.83
2020-01-03 10:30,0.0,0.0,0.0,3094.66
2020-01-03 11:30,0.0,0.0,0.0,3074.2
2020-01-03 14:00,0.0,0.0,0.0,3082.72
2020-01-03 15:00,0.0,0.0,0.0,3078.28
2020-01-06 10:30,0.0,0.0,0.0,3082.67
2020-01-06 11:30,0.0,0.0,0.0,3086.26
2020-01-06 14:00,0.0,0.0,0.0,3072.04
2020-01-06 15:00,0.0,0.0,0.0,3056.84
2020-01-07 10:30,0.0,0.0,0.0,3068.96
2020-01-07 11:30,0.0,0.0,0.0,3069.24
2020-01-07 14:00,0.0,0.0,0.0,3068.29
2020-01-07 15:00,0.0,0.0,0.0,3074.02
2020-01-08 10:30,0.0,0.0,0.0,3044.85
2020-01-08 11:30,0.0,0.0,0.0,3050.84
2020-01-08 14:00,0.0,0.0,0.0,3032.11
2020-01-08 15:00,0.0,0.0,0.0,3037.85
2020-01-09 10:30,0.0,0.0,0.0,3065.53
2020-01-09 11:30,0.0,0.0,0.0,3058.44
2020-01-09 14:00,0.0,0.0,0.0,3062.3
2020-01-09 15:00,0.0,0.0,0.0,3067.55
2020-01-10 10:30,0.0,0.0,0.0,3060.89
2020-01-10 11:30,0.0,0.0,0.0,3063.28
2020-01-10 14:00,0.0,0.0,0.0,3063.45
2020-01-10 15:00,0.0,0.0,0.0,3067.88
2020-01-13 10:30,0.0,0.0,0.0,3062.56
2020-01-13 11:30,0.0,0.0,0.0,3066.78
2020-01-13 14:00,0.0,0.0,0.0,3076.69
2020-01-13 15:00,0.0,0.0,0.0,3090.13
2020-01-14 10:30,0.0,0.0,0.0,3096.76
2020-01-14 11:30,-1.0,0.0,0.0,3087.97
2020-01-14 14:00,0.0,-1.0,0.0,3082.69
2020-01-14 15:00,0.0,0.0,0.0,3080.6
2020-01-15 10:30,0.0,0.0,0.0,3057.59
2020-01-15 11:30,0.0,0.0,0.0,3055.09
2020-01-15 14:00,0.0,0.0,0.0,3059.68
2020-01-15 15:00,0.0,0.0,0.0,3058.01
2020-01-16 10:30,0.0,0.0,0.0,3055.89
2020-01-16 11:30,0.0,0.0,0.0,3047.9
2020-01-16 14:00,0.0,0.0,0.0,3044.19
2020-01-16 15:00,1.0,0.0,0.0,3043.09
2020-01-17 10:30,0.0,0.0,0.0,3061.18
2020-01-17 11:30,0.0,0.0,0.0,3052.15
2020-01-17 14:00,0.0,0.0,0.0,3047.0
2020-01-17 15:00,0.0,0.0,0.0,3053.17
2020-01-20 10:30,0.0,0.0,0.0,3063.24
2020-01-20 11:30,0.0,0.0,0.0,3064.37
2020-01-20 14:00,0.0,0.0,0.0,3056.85
2020-01-20 15:00,0.0,0.0,0.0,3065.99
2020-01-21 10:30,0.0,0.0,0.0,3027.2
2020-01-21 11:30,0.0,0.0,0.0,3021.21
2020-01-21 14:00,0.0,0.0,0.0,3015.01
2020-01-21 15:00,0.0,0.0,0.0,3012.11
2020-01-22 10:30,0.0,0.0,0.0,2990.0
2020-01-22 11:30,0.0,0.0,0.0,3004.4
2020-01-22 14:00,0.0,0.0,0.0,3014.66
2020-01-22 15:00,0.0,0.0,0.0,3017.88
2020-01-23 10:30,0.0,0.0,0.0,2982.4
2020-01-23 11:30,0.0,0.0,0.0,2966.4
2020-01-23 14:00,0.0,0.0,0.0,2926.71
2020-01-23 15:00,0.0,0.0,0.0,2932.49
2020-02-03 10:30,0.0,0.0,0.0,2726.22
2020-02-03 11:30,0.0,0.0,0.0,2711.82
2020-02-03 14:00,0.0,0.0,0.0,2723.8
2020-02-03 15:00,0.0,0.0,0.0,2727.09
2020-02-04 10:30,0.0,0.0,0.0,2773.66
2020-02-04 11:30,0.0,0.0,0.0,2764.93
2020-02-04 14:00,0.0,0.0,0.0,2785.86
2020-02-04 15:00,0.0,0.0,0.0,2794.66
2020-02-05 10:30,0.0,0.0,0.0,2815.88
2020-02-05 11:30,0.0,0.0,0.0,2822.97
2020-02-05 14:00,0.0,0.0,0.0,2802.21
2020-02-05 15:00,0.0,0.0,0.0,2812.9
2020-02-06 10:30,-1.0,0.0,0.0,2819.03
2020-02-06 11:30,0.0,-1.0,0.0,2830.15
2020-02-06 14:00,0.0,0.0,0.0,2853.82
2020-02-06 15:00,0.0,0.0,0.0,2854.89
2020-02-07 10:30,0.0,0.0,0.0,2836.43
2020-02-07 11:30,0.0,0.0,0.0,2830.16
2020-02-07 14:00,0.0,0.0,0.0,2829.62
2020-02-07 15:00,0.0,0.0,0.0,2851.71
2020-02-10 10:30,0.0,0.0,0.0,2845.16
2020-02-10 11:30,0.0,0.0,0.0,2834.63
2020-02-10 14:00,0.0,0.0,0.0,2845.49
2020-02-10 15:00,0.0,0.0,0.0,2850.06
2020-02-11 10:30,0.0,0.0,0.0,2885.92
2020-02-11 11:30,0.0,0.0,0.0,2878.05
2020-02-11 14:00,0.0,0.0,0.0,2885.98
2020-02-11 15:00,0.0,0.0,0.0,2879.86
2020-02-12 10:30,0.0,0.0,0.0,2883.04
2020-02-12 11:30,0.0,0.0,0.0,2882.64
2020-02-12 14:00,0.0,0.0,0.0,2890.55
2020-02-12 15:00,0.0,0.0,0.0,2895.59
2020-02-13 10:30,0.0,0.0,0.0,2889.17
2020-02-13 11:30,0.0,0.0,0.0,2880.43
2020-02-13 14:00,0.0,0.0,0.0,2874.34
2020-02-13 15:00,0.0,0.0,0.0,2875.48
2020-02-14 10:30,0.0,0.0,0.0,2881.45
2020-02-14 11:30,0.0,0.0,0.0,2894.46
2020-02-14 14:00,0.0,0.0,0.0,2890.11
2020-02-14 15:00,0.0,0.0,0.0,2895.06
2020-02-17 10:30,0.0,0.0,0.0,2914.26
2020-02-17 11:30,0.0,0.0,0.0,2921.57
2020-02-17 14:00,0.0,0.0,0.0,2946.75
2020-02-17 15:00,0.0,0.0,0.0,2950.07
2020-02-18 10:30,0.0,0.0,0.0,2934.57
2020-02-18 11:30,-1.0,0.0,0.0,2921.77
2020-02-18 14:00,0.0,0.0,0.0,2923.23
2020-02-18 15:00,0.0,0.0,0.0,2924.4
2020-02-19 10:30,0.0,0.0,0.0,2940.96
2020-02-19 11:30,0.0,0.0,0.0,2937.33
2020-02-19 14:00,0.0,0.0,0.0,2928.77
2020-02-19 15:00,0.0,0.0,0.0,2923.76
2020-02-20 10:30,0.0,0.0,0.0,2929.24
2020-02-20 11:30,0.0,0.0,0.0,2937.31
2020-02-20 14:00,0.0,0.0,0.0,2962.66
2020-02-20 15:00,0.0,0.0,0.0,2978.18
2020-02-21 10:30,0.0,0.0,0.0,2962.68
2020-02-21 11:30,0.0,0.0,0.0,2974.47
2020-02-21 14:00,0.0,0.0,0.0,2966.66
2020-02-21 15:00,0.0,0.0,0.0,2968.14
2020-02-24 10:30,0.0,0.0,0.0,2925.33
2020-02-24 11:30,0.0,0.0,0.0,2937.09
2020-02-24 14:00,0.0,0.0,0.0,2935.33
2020-02-24 15:00,0.0,0.0,0.0,2930.03
2020-02-25 10:30,0.0,0.0,0.0,2903.36
2020-02-25 11:30,0.0,0.0,0.0,2888.64
2020-02-25 14:00,0.0,0.0,0.0,2903.39
2020-02-25 15:00,1.0,0.0,0.0,2909.32
2020-02-26 10:30,0.0,0.0,0.0,2917.52
2020-02-26 11:30,0.0,0.0,0.0,2924.94
2020-02-26 14:00,0.0,0.0,0.0,2912.55
2020-02-26 15:00,0.0,0.0,0.0,2901.67
2020-02-27 10:30,0.0,0.0,0.0,2916.62
2020-02-27 11:30,0.0,0.0,0.0,2921.03
2020-02-27 14:00,0.0,0.0,0.0,2911.02
2020-02-27 15:00,0.0,0.0,0.0,2912.04
2020-02-28 10:30,0.0,0.0,0.0,2850.61
2020-02-28 11:30,0.0,0.0,0.0,2827.03
2020-02-28 14:00,0.0,0.0,0.0,2842.83
2020-02-28 15:00,0.0,0.0,0.0,2821.04
2020-03-02 10:30,0.0,0.0,0.0,2891.05
2020-03-02 11:30,0.0,0.0,0.0,2910.31
2020-03-02 14:00,0.0,0.0,0.0,2911.66
2020-03-02 15:00,0.0,0.0,0.0,2907.89
2020-03-03 10:30,0.0,0.0,0.0,2935.76
2020-03-03 11:30,0.0,0.0,0.0,2935.17
2020-03-03 14:00,0.0,0.0,0.0,2918.44
2020-03-03 15:00,0.0,0.0,0.0,2921.44
2020-03-04 10:30,0.0,0.0,0.0,2929.39
2020-03-04 11:30,0.0,0.0,0.0,2935.59
2020-03-04 14:00,0.0,0.0,0.0,2930.44
2020-03-04 15:00,0.0,0.0,0.0,2947.57
2020-03-05 10:30,0.0,0.0,0.0,2971.1
2020-03-05 11:30,0.0,0.0,0.0,3001.74
2020-03-05 14:00,0.0,0.0,0.0,3012.44
2020-03-05 15:00,0.0,0.0,0.0,3018.07
2020-03-06 10:30,0.0,0.0,0.0,2973.79
2020-03-06 11:30,0.0,0.0,0.0,2975.27
2020-03-06 14:00,0.0,0.0,0.0,2972.55
2020-03-06 15:00,0.0,0.0,0.0,2964.83
2020-03-09 10:30,0.0,0.0,0.0,2889.58
2020-03-09 11:30,0.0,0.0,0.0,2878.13
2020-03-09 14:00,0.0,0.0,0.0,2881.42
2020-03-09 15:00,0.0,0.0,0.0,2868.83
2020-03-10 10:30,0.0,0.0,0.0,2873.17
2020-03-10 11:30,0.0,0.0,0.0,2902.27
2020-03-10 14:00,0.0,0.0,0.0,2919.08
2020-03-10 15:00,0.0,0.0,0.0,2924.22
2020-03-11 10:30,0.0,0.0,0.0,2922.19
2020-03-11 11:30,0.0,0.0,0.0,2921.22
2020-03-11 14:00,0.0,0.0,0.0,2895.51
2020-03-11 15:00,0.0,0.0,0.0,2888.36
2020-03-12 10:30,0.0,0.0,0.0,2836.62
2020-03-12 11:30,0.0,0.0,0.0,2846.39
2020-03-12 14:00,0.0,0.0,0.0,2840.77
2020-03-12 15:00,0.0,0.0,0.0,2841.98
2020-03-13 10:30,0.0,0.0,0.0,2758.85
2020-03-13 11:30,0.0,0.0,0.0,2740.4
2020-03-13 14:00,1.0,0.0,0.0,2790.92
